domain,trust_score,description,source_list
suspilne.media,1.0,"Credible media","IMI Quality List"
radiosvoboda.org,1.0,"Credible media","IMI Quality List"
pravda.com.ua,0.95,"Credible media","IMI Quality List"
babel.ua,0.95,"Credible media","IMI Quality List"
hromadske.ua,0.95,"Credible media","IMI Quality List"
texty.org.ua,0.95,"Credible media","IMI Quality List"
zn.ua,0.9,"Credible media","IMI Quality List"
espreso.tv,0.9,"Credible media","IMI Quality List"
slovoidilo.ua,0.9,"Credible media","IMI Quality List"
tyzhden.ua,0.9,"Credible media","IMI Quality List"
pravda.ru,0.0,"Disinformation source","NewsGuard"
sputniknews.com,0.0,"Disinformation source","NewsGuard"
rubaltic.ru,0.05,"Disinformation source","NewsGuard"
ukraina.ru,0.0,"Disinformation source","NewsGuard"
ria.ru,0.1,"Disinformation source","NewsGuard"
